"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Q1","Q2","Q3","Q4_1","Q5_1","Q6_1","Q7_1","Q8_1","Attitude_1_1","Attitude_2_1","Benefit_1_1","Benefit_2_1","Risk_1_1","Risk_2_1","Q9","Q10","Q11","Q12","Q13","Info_Info_1","Info_Info_2","Info_Info_3","Info_Info_4","Info_Info_5","Info_Info_6","Info_Info_7","Info_Info_8","Info_Info_9","Info_Info_10","Info_Info_11","Info_Info_12","Info_Cred_1","Info_Cred_2","Info_Cred_3","Info_Cred_4","Info_Cred_5","Info_Cred_6","Info_Cred_7","Info_Cred_8","Info_Cred_9","Info_Cred_10","Info_Cred_11","Info_Cred_12","Info_Cred_13","H_Num1","H_Num2","H_Num3","H_Num4","H_Num5","Q22","id","eqtid","health_correct_count","averageInformativenessPositiveNumerical","averageInformativenessNetagtiveNumerical","averageInformativenessPositiveNonNumerical","averageInformativenessNetagtiveNonNumerical","averageCredibilityPositiveNumerical","averageCredibilityNetagtiveNumerical","averageCredibilityPositiveNonNumerical","averageCredibilityNetagtiveNonNumerical","averageCredibility","averageInformativeness","averageInformativenessNumerical","averageInformativenessNonNumerical","averageCredibilityNumerical","averageCredibilityNonNumerical","averageNumerical","averageNonNumerical","HBM_average_benefit_3","HBM_average_risk_3","Acceptance_1_reversed","Acceptance_2_reversed","HBM_average_acceptance_3"
"2022/11/1 11:17","2022/11/1 11:21",0,"106.129.143.12",100,258,1,"2022/11/1 11:21","R_D8o00mBYbyMWDG9",NA,NA,NA,NA,35.6897,139.6895,"anonymous","JA",2,0,1,4,4,4,4,3,3,4,2,2,5,5,2,2,2,2,5,5,4,4,4,3,5,3,6,4,6,5,3,3,5,4,2,5,6,1,6,5,5,7,5,5,3,4,2,3,2,"","j0XffQr1hTjS","fe7495ade47184a0c00172174b0db134d5040a8a",1,4.33333333333333,4,4.33333333333333,4.66666666666667,4,4.33333333333333,5.33333333333333,5.66666666666667,4.53846153846154,4.33333333333333,4.16666666666667,4.5,4.16666666666667,5.5,4.16666666666667,5,2,5,3,2,2.5
"2022/11/1 12:45","2022/11/1 13:01",0,"125.4.119.203",100,938,1,"2022/11/1 13:01","R_3fCYe7sm8C64KEO",NA,NA,NA,NA,34.6986,135.5079,"anonymous","JA",0,1,0,4,1,1,4,1,3,3,1,3,5,5,2,3,2,3,5,4,3,3,4,4,5,4,4,4,5,5,5,3,3,3,4,4,4,1,4,4,4,5,5,5,4,2,2,2,2,"","jOmgdNhkVhkp","fe7495ade47184a0c00172174b0db134d5040a8a",4,3.33333333333333,4.33333333333333,4,5,3,4,4,5,3.76923076923077,4.16666666666667,3.83333333333333,4.5,3.5,4.5,3.66666666666667,4.5,2,5,3,3,3
"2022/11/1 12:35","2022/11/1 12:50",0,"115.135.25.124",100,893,1,"2022/11/1 12:50","R_24q4x57eWb87h82",NA,NA,NA,NA,3.0609,101.7524,"anonymous","JA",3,0,0,2,2,2,2,2,3,4,2,2,5,4,3,2,3,2,6,2,3,2,6,6,6,3,4,4,5,5,4,3,3,3,6,5,6,1,4,3,4,4,4,4,4,2,3,2,2,"このようなアンケートをもっと早く、また大々的にマスメディアを使って行って戴きたかった。","jR4rNu56l7BZ","fe7495ade47184a0c00172174b0db134d5040a8a",5,2.33333333333333,6,3.66666666666667,4.66666666666667,3,5.66666666666667,3.66666666666667,4,3.84615384615385,4.16666666666667,4.16666666666667,4.16666666666667,4.33333333333333,3.83333333333333,4.25,4,2,4.5,3,2,2.5
"2022/11/1 18:19","2022/11/1 18:25",0,"106.146.9.89",100,388,1,"2022/11/1 18:25","R_WeZGPBk45Esgwal",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",2,0,1,4,4,4,3,3,2,3,4,4,4,3,2,2,2,2,4,5,5,5,3,3,3,4,4,5,3,3,4,5,5,5,5,5,5,1,5,4,5,5,5,5,4,2,2,1,1,"","jaJhNKy1zslE","fe7495ade47184a0c00172174b0db134d5040a8a",2,5,3,4.33333333333333,3.33333333333333,5,5,4.66666666666667,5,4.61538461538461,3.91666666666667,4,3.83333333333333,5,4.83333333333333,4.5,4.33333333333333,4,3.5,4,3,3.5
"2022/11/2 0:59","2022/11/2 1:09",0,"126.225.89.46",100,591,1,"2022/11/2 1:09","R_21sVLqJAmZSwZbA",NA,NA,NA,NA,35.6897,139.6895,"anonymous","JA",3,0,0,6,5,5,3,6,1,1,4,5,3,1,3,3,3,3,6,6,7,7,6,7,6,3,3,2,4,5,3,6,6,6,5,6,6,1,5,3,2,3,4,5,1,4,3,4,2,"クイズの答えは合っているか知りたいので載せて欲しい","jaUM0UW5CPZa","fe7495ade47184a0c00172174b0db134d5040a8a",2,6.66666666666667,6.33333333333333,2.66666666666667,4,6,5.66666666666667,3.33333333333333,4,4.46153846153846,4.91666666666667,6.5,3.33333333333333,5.83333333333333,3.66666666666667,6.16666666666667,3.5,4.5,2,5,5,5
"2022/11/3 12:02","2022/11/3 12:19",0,"1.0.121.198",100,994,1,"2022/11/3 12:19","R_2bUb4l4OaPyBC6n",NA,NA,NA,NA,35.4979,134.2309,"anonymous","JA",2,0,1,3,2,4,3,2,3,3,2,3,5,4,2,2,4,4,5,6,7,7,6,7,7,5,7,1,6,6,4,6,6,7,5,5,6,1,7,6,7,7,7,6,4,4,3,2,4,"","jeM2E4IghJFh","fe7495ade47184a0c00172174b0db134d5040a8a",3,6.66666666666667,6.66666666666667,4.33333333333333,5.33333333333333,6.33333333333333,5.33333333333333,6.66666666666667,6.66666666666667,5.84615384615385,5.75,6.66666666666667,4.83333333333333,5.83333333333333,6.66666666666667,6.25,5.75,2.5,4.5,3,3,3
"2022/11/1 16:47","2022/11/1 16:52",0,"119.106.204.27",100,303,1,"2022/11/1 16:52","R_9EUg2geKiw4PpoB",NA,NA,NA,NA,36.6352,138.1794,"anonymous","JA",0,0,1,4,2,3,2,1,4,4,3,3,4,5,3,2,3,3,2,4,3,4,5,6,6,4,1,1,4,5,4,3,5,4,5,4,4,1,4,5,6,3,3,4,4,3,3,3,3,"","jm392TOcae2N","fe7495ade47184a0c00172174b0db134d5040a8a",2,3.66666666666667,5.66666666666667,2,4.33333333333333,4,4.33333333333333,5,3.33333333333333,3.92307692307692,3.91666666666667,4.66666666666667,3.16666666666667,4.16666666666667,4.16666666666667,4.41666666666667,3.66666666666667,3,4.5,2,2,2
"2022/11/1 11:35","2022/11/1 11:43",0,"126.169.1.233",100,480,1,"2022/11/1 11:43","R_1mJBeUn7n0AG5uv",NA,NA,NA,NA,34.6837,135.5236,"anonymous","JA",3,0,0,6,5,2,3,4,2,3,4,3,3,2,2,2,2,2,5,5,4,5,4,4,3,4,4,3,3,4,4,4,5,5,4,4,4,1,4,4,4,4,3,4,4,2,3,1,2,"特にない。","ju11XBOI8pFC","fe7495ade47184a0c00172174b0db134d5040a8a",4,4.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,4.66666666666667,4,4,3.66666666666667,3.84615384615385,3.91666666666667,4.16666666666667,3.66666666666667,4.33333333333333,3.83333333333333,4.25,3.75,3.5,2.5,4,3,3.5
"2022/11/1 20:15","2022/11/1 20:22",0,"112.71.156.116",100,381,1,"2022/11/1 20:22","R_3DeD8QePy6AyiBX",NA,NA,NA,NA,34.6879,135.8144,"anonymous","JA",2,0,1,2,2,2,4,3,2,3,2,2,4,3,2,2,2,3,7,5,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,1,3,4,4,4,4,3,4,2,3,2,4,"","k0az1Muja2XR","fe7495ade47184a0c00172174b0db134d5040a8a",4,4,3,3,3,3.33333333333333,3.66666666666667,3.66666666666667,3.66666666666667,3.38461538461538,3.25,3.5,3,3.5,3.66666666666667,3.5,3.33333333333333,2,3.5,4,3,3.5
"2022/11/1 17:27","2022/11/1 17:36",0,"133.32.22.63",100,568,1,"2022/11/1 17:36","R_3fWeZE9iVRejDrc",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",3,1,1,4,7,6,4,7,1,1,3,4,3,2,3,2,2,2,6,6,5,5,5,6,4,4,5,2,4,4,4,5,5,4,4,4,5,1,4,4,4,2,2,2,4,2,3,2,2,"特になし","k6mUC2XB78Ue","fe7495ade47184a0c00172174b0db134d5040a8a",5,5.33333333333333,5,3.66666666666667,4,4.66666666666667,4.33333333333333,4,2,3.53846153846154,4.5,5.16666666666667,3.83333333333333,4.5,3,4.83333333333333,3.41666666666667,3.5,2.5,5,5,5
"2022/11/1 20:28","2022/11/1 20:33",0,"203.171.9.195",100,274,1,"2022/11/1 20:33","R_38baDqfUzuViKAh",NA,NA,NA,NA,34.9764,136.6106,"anonymous","JA",3,0,0,5,4,4,4,4,2,3,3,2,3,2,3,2,2,3,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,1,4,4,4,5,4,4,1,3,3,3,3,"","kCDpuvZmVp7v","fe7495ade47184a0c00172174b0db134d5040a8a",1,5,5,4,4,5,5,4,4.33333333333333,4.30769230769231,4.5,5,4,5,4.16666666666667,5,4.08333333333333,2.5,2.5,4,3,3.5
"2022/11/1 12:36","2022/11/1 12:55",0,"150.66.99.65",100,1095,1,"2022/11/1 12:55","R_A0Y4bMvggIkP757",NA,NA,NA,NA,35.6897,139.6895,"anonymous","JA",3,0,0,3,2,2,3,3,2,3,2,2,3,2,2,2,2,2,5,5,5,4,5,5,5,5,5,5,5,5,2,6,5,4,6,6,6,1,6,5,6,6,5,3,4,2,3,2,2,"","kN2XHCYZ58NE","fe7495ade47184a0c00172174b0db134d5040a8a",5,4.66666666666667,5,5,4,5,6,5.66666666666667,4.66666666666667,5,4.66666666666667,4.83333333333333,4.5,5.5,5.16666666666667,5.16666666666667,4.83333333333333,2,2.5,4,3,3.5
"2022/11/3 9:25","2022/11/3 9:31",0,"61.23.50.116",100,352,1,"2022/11/3 9:31","R_2ykJJwEUth59z0J",NA,NA,NA,NA,35.4472,139.381,"anonymous","JA",0,0,1,3,2,2,4,3,3,3,2,2,4,4,2,2,2,2,6,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,1,4,4,4,4,4,4,4,2,3,1,2,"","kVkQs31P8cgR","fe7495ade47184a0c00172174b0db134d5040a8a",4,4,4,3.33333333333333,4,3.33333333333333,3.66666666666667,4,4,3.53846153846154,3.83333333333333,4,3.66666666666667,3.5,4,3.75,3.83333333333333,2,4,3,3,3
"2022/11/1 18:39","2022/11/1 18:46",0,"153.211.84.98",100,468,1,"2022/11/1 18:46","R_1FqwkhSCikwuHdE",NA,NA,NA,NA,39.7042,140.1282,"anonymous","JA",3,0,0,5,6,5,6,6,2,2,4,3,4,3,3,3,3,3,5,4,5,5,4,5,4,5,4,4,4,4,4,5,5,6,5,5,4,1,5,5,4,4,4,4,4,2,3,2,4,"ワクチンを打つのは必要だがほかの人に教養はできないなと思います","kefOW9iv33ky","fe7495ade47184a0c00172174b0db134d5040a8a",4,4.66666666666667,4.33333333333333,4.33333333333333,4,5.33333333333333,4.66666666666667,4.66666666666667,4,4.38461538461539,4.33333333333333,4.5,4.16666666666667,5,4.33333333333333,4.75,4.25,3.5,3.5,4,4,4
"2022/11/1 11:30","2022/11/1 11:34",0,"153.235.145.194",100,250,1,"2022/11/1 11:34","R_24vEwLELAGBsltW",NA,NA,NA,NA,34.6837,135.5236,"anonymous","JA",2,0,0,1,1,1,1,1,3,5,1,1,5,5,2,1,2,1,5,4,4,4,4,4,4,4,4,4,5,5,5,3,4,4,4,2,4,1,4,4,4,5,5,5,4,2,2,2,2,"","lToBvbmw8gyW","fe7495ade47184a0c00172174b0db134d5040a8a",4,4,4,4,5,3.66666666666667,3.33333333333333,4,5,3.76923076923077,4.25,4,4.5,3.5,4.5,3.75,4.5,1,5,3,1,2
"2022/11/1 22:04","2022/11/1 22:10",0,"123.217.131.234",100,356,1,"2022/11/1 22:10","R_2tM8tBmC7CADxll",NA,NA,NA,NA,43.0875,141.3335,"anonymous","JA",0,0,1,6,4,2,4,4,3,3,4,4,5,4,4,5,3,4,5,4,5,4,6,4,6,2,4,4,4,5,5,4,2,4,5,4,3,1,4,4,5,5,5,4,4,3,3,2,2,"","lV9kw1mAJa58","fe7495ade47184a0c00172174b0db134d5040a8a",4,4.33333333333333,5.33333333333333,3.33333333333333,4.66666666666667,3.33333333333333,4,4.33333333333333,4.66666666666667,3.84615384615385,4.41666666666667,4.83333333333333,4,3.66666666666667,4.5,4.25,4.25,4,4.5,3,3,3
"2022/11/6 18:59","2022/11/6 19:11",0,"101.142.4.170",100,698,1,"2022/11/6 19:11","R_2Qnz23eAOQ1enQr",NA,NA,NA,NA,35.0012,135.8651,"anonymous","JA",2,0,1,5,3,5,2,2,2,4,2,4,4,3,2,2,2,2,5,5,4,4,5,5,5,1,2,2,5,4,2,4,5,5,4,5,5,1,1,2,5,2,2,1,1,2,3,2,2,"","lvk4LNHLoAfo","fe7495ade47184a0c00172174b0db134d5040a8a",4,4.33333333333333,5,1.66666666666667,3.66666666666667,4.66666666666667,4.66666666666667,2.66666666666667,1.66666666666667,3.23076923076923,3.66666666666667,4.66666666666667,2.66666666666667,4.66666666666667,2.16666666666667,4.66666666666667,2.41666666666667,3,3.5,4,2,3
"2022/11/1 23:31","2022/11/1 23:40",0,"118.240.182.49",100,573,1,"2022/11/1 23:40","R_sETnfwggOeehUDn",NA,NA,NA,NA,35.4343,139.6466,"anonymous","JA",2,0,1,4,2,3,4,4,1,3,2,3,4,3,3,3,3,3,5,5,5,4,5,5,5,4,4,4,4,4,3,4,4,4,5,3,4,1,5,3,5,5,4,3,4,2,3,2,2,"","mKPgyGpwKV72","fe7495ade47184a0c00172174b0db134d5040a8a",5,4.66666666666667,5,4,3.66666666666667,4,4,4.33333333333333,4,3.84615384615385,4.33333333333333,4.83333333333333,3.83333333333333,4,4.16666666666667,4.41666666666667,4,2.5,3.5,5,3,4
"2022/11/1 15:52","2022/11/1 16:00",0,"180.145.223.8",100,509,1,"2022/11/1 16:00","R_3M4MT0ezfs2PtHu",NA,NA,NA,NA,35.4524,135.3317,"anonymous","JA",3,1,1,5,7,6,5,7,1,2,5,4,3,1,3,3,4,3,5,6,6,4,6,4,4,7,6,6,4,2,2,6,6,5,6,6,6,1,5,5,6,4,3,4,4,2,3,2,2,"特に思いつかない","me1ml1BwdF0X","fe7495ade47184a0c00172174b0db134d5040a8a",5,5.33333333333333,4.66666666666667,6.33333333333333,2.66666666666667,5.66666666666667,6,5.33333333333333,3.66666666666667,4.84615384615385,4.75,5,4.5,5.83333333333333,4.5,5.41666666666667,4.5,4.5,2,5,4,4.5
"2022/11/1 22:11","2022/11/1 22:20",0,"113.153.209.118",100,530,1,"2022/11/1 22:20","R_OP8N4CiOrgk22mR",NA,NA,NA,NA,34.6837,135.5236,"anonymous","JA",4,0,0,5,5,3,4,4,1,2,4,4,2,1,3,4,3,3,5,5,6,4,5,5,6,4,3,1,4,4,1,4,3,4,4,3,5,1,5,5,3,5,5,5,1,2,3,2,4,"","mlotM14Wy3d2","fe7495ade47184a0c00172174b0db134d5040a8a",3,5,5.33333333333333,2.66666666666667,3,3.66666666666667,4,4.33333333333333,5,4,4,5.16666666666667,2.83333333333333,3.83333333333333,4.66666666666667,4.5,3.75,4,1.5,5,4,4.5
"2022/11/1 12:38","2022/11/1 12:45",0,"180.16.127.212",100,430,1,"2022/11/1 12:45","R_3suVUIg0682OQTq",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",4,0,0,6,6,4,5,6,1,1,5,3,3,1,5,4,3,4,5,5,5,4,4,4,4,4,4,4,4,4,3,5,4,4,4,6,5,1,4,3,6,4,3,4,4,2,3,2,2,"","mnPgcjcy2IoY","fe7495ade47184a0c00172174b0db134d5040a8a",5,4.66666666666667,4,4,3.66666666666667,4.33333333333333,5,4.33333333333333,3.66666666666667,4.07692307692308,4.08333333333333,4.33333333333333,3.83333333333333,4.66666666666667,4,4.5,3.91666666666667,4,2,5,5,5
"2022/11/1 21:40","2022/11/1 21:48",0,"14.11.68.0",100,468,1,"2022/11/1 21:48","R_3snaNFOCd2Vo4zj",NA,NA,NA,NA,35.1743,136.8931,"anonymous","JA",3,1,1,5,6,4,6,5,2,2,4,5,3,2,4,3,3,4,5,5,6,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,1,4,4,4,5,3,4,4,2,3,2,2,"","n4PhkHi5Tv0d","fe7495ade47184a0c00172174b0db134d5040a8a",5,5,4,4.33333333333333,4,4.33333333333333,4,4,4,3.84615384615385,4.33333333333333,4.5,4.16666666666667,4.16666666666667,4,4.33333333333333,4.08333333333333,4.5,2.5,4,4,4
"2022/11/1 12:35","2022/11/1 12:49",0,"126.157.141.255",100,874,1,"2022/11/1 12:49","R_2wT7lvXVjD74O0T",NA,NA,NA,NA,35.6897,139.6895,"anonymous","JA",3,0,1,6,7,5,6,7,1,1,4,4,3,4,2,3,3,2,5,5,4,4,5,5,5,2,5,6,4,3,4,4,4,4,4,4,4,1,4,4,5,4,4,3,4,2,3,2,2,"算数があり、面白かった。","n5wqIsDx4tQx","fe7495ade47184a0c00172174b0db134d5040a8a",5,4.33333333333333,5,4.33333333333333,3.66666666666667,4,4,4.33333333333333,3.66666666666667,3.76923076923077,4.33333333333333,4.66666666666667,4,4,4,4.33333333333333,4,4,3.5,5,5,5
"2022/11/1 14:48","2022/11/1 14:57",0,"222.227.136.198",100,553,1,"2022/11/1 14:57","R_2zGXdLOoazApn8u",NA,NA,NA,NA,35.8292,139.6789,"anonymous","JA",0,0,0,1,1,1,1,1,5,5,1,1,5,5,2,1,1,1,5,2,2,2,6,6,6,1,1,2,6,7,6,2,2,2,3,6,6,1,2,2,2,7,7,6,4,3,3,4,2,"","nbmE4yiCXrE7","fe7495ade47184a0c00172174b0db134d5040a8a",3,2,6,1.33333333333333,6.33333333333333,2,5,2,6.66666666666667,3.69230769230769,3.91666666666667,4,3.83333333333333,3.5,4.33333333333333,3.75,4.08333333333333,1,5,1,1,1
"2022/11/2 11:21","2022/11/2 11:33",0,"220.108.211.147",100,712,1,"2022/11/2 11:33","R_1DG3ufDgxA8a35G",NA,NA,NA,NA,35.6408,139.7499,"anonymous","JA",2,0,0,4,4,1,4,1,3,3,1,2,5,5,3,3,3,3,5,2,2,1,6,2,6,1,4,4,6,6,7,1,1,1,4,4,4,1,4,4,4,6,6,7,4,2,1,1,2,"特にない","nkTMNXQLCRKn","fe7495ade47184a0c00172174b0db134d5040a8a",3,1.66666666666667,4.66666666666667,3,6.33333333333333,1,4,4,6.33333333333333,3.61538461538462,3.91666666666667,3.16666666666667,4.66666666666667,2.5,5.16666666666667,2.83333333333333,4.91666666666667,1.5,5,3,3,3
"2022/11/2 8:02","2022/11/2 8:16",0,"124.140.10.33",100,821,1,"2022/11/2 8:16","R_3Jeldh9FSaR5JfT",NA,NA,NA,NA,35.6081,139.2854,"anonymous","JA",2,0,1,2,1,4,4,1,3,3,2,2,5,5,2,2,1,1,5,3,3,1,3,5,4,2,3,3,5,5,5,3,3,3,4,4,4,1,5,4,5,5,5,4,4,2,3,2,2,"","ny5Z9liZxQQH","fe7495ade47184a0c00172174b0db134d5040a8a",5,2.33333333333333,4,2.66666666666667,5,3,4,4.66666666666667,4.66666666666667,3.84615384615385,3.5,3.16666666666667,3.83333333333333,3.5,4.66666666666667,3.33333333333333,4.25,2,5,3,3,3
"2022/11/1 11:16","2022/11/1 11:22",0,"126.78.139.9",100,341,1,"2022/11/1 11:22","R_poVFQ7hvRzg4tfH",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",3,0,0,4,1,1,7,4,1,3,1,1,5,2,5,4,3,2,2,4,4,4,4,5,4,4,2,4,4,5,4,4,4,4,4,4,4,1,4,3,4,4,4,4,4,2,2,1,2,"","o5AdOpefD1jm","fe7495ade47184a0c00172174b0db134d5040a8a",3,4,4.33333333333333,3.33333333333333,4.33333333333333,4,4,3.66666666666667,4,3.69230769230769,4,4.16666666666667,3.83333333333333,4,3.83333333333333,4.08333333333333,3.83333333333333,1,3.5,5,3,4
"2022/11/1 20:09","2022/11/1 20:16",0,"106.73.232.129",100,408,1,"2022/11/1 20:16","R_1FzySXdWEozcSFp",NA,NA,NA,NA,36.3934,139.7437,"anonymous","JA",3,0,1,3,1,2,1,2,1,5,1,4,5,5,1,1,1,1,6,2,1,1,7,1,7,1,1,7,7,7,7,1,1,1,2,1,1,1,4,1,4,7,7,7,4,2,3,2,2,"コロナはもう終わっている。もう騒ぐ必要はない。","o5wC8DlTpyAf","fe7495ade47184a0c00172174b0db134d5040a8a",5,1.33333333333333,5,3,7,1,1.33333333333333,3,7,2.92307692307692,4.08333333333333,3.16666666666667,5,1.16666666666667,5,2.16666666666667,5,2.5,5,5,1,3
"2022/11/1 19:02","2022/11/1 19:18",0,"114.172.200.141",100,914,1,"2022/11/1 19:18","R_2EsZB9ZBfOxj1sx",NA,NA,NA,NA,35.7074,139.9955,"anonymous","JA",0,0,0,5,4,4,1,1,5,5,1,1,3,3,3,1,1,2,5,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,4,1,4,3,6,5,4,4,4,2,2,2,2,"特になし","oCY7QcAI2Phm","fe7495ade47184a0c00172174b0db134d5040a8a",4,2,2,2,2,3.33333333333333,3.33333333333333,4.33333333333333,4.33333333333333,3.61538461538462,2,2,2,3.33333333333333,4.33333333333333,2.66666666666667,3.16666666666667,1,3,1,1,1
"2022/11/3 20:02","2022/11/3 20:09",0,"125.199.12.161",100,439,1,"2022/11/3 20:09","R_6safxjtdzIinkcx",NA,NA,NA,NA,40.8407,140.708,"anonymous","JA",2,0,1,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,2,3,2,2,"特になし","oLL8bqvmgaY0","fe7495ade47184a0c00172174b0db134d5040a8a",5,4,4,4,4,4,4,4,4,3.76923076923077,4,4,4,4,4,4,4,3,3,3,3,3
"2022/11/1 13:06","2022/11/1 13:15",0,"61.27.17.136",100,485,1,"2022/11/1 13:15","R_12rjtN0UpbVc8UN",NA,NA,NA,NA,43.0456,141.3522,"anonymous","JA",3,0,1,5,5,3,3,4,2,3,4,3,4,2,4,2,3,3,2,4,3,5,4,4,4,4,4,4,3,2,3,5,5,5,5,5,5,1,4,5,6,3,3,3,4,2,3,2,2,"","p1Mb7oLGneZ9","fe7495ade47184a0c00172174b0db134d5040a8a",5,4,4,4,2.66666666666667,5,5,5,3,4.23076923076923,3.66666666666667,4,3.33333333333333,5,4,4.5,3.66666666666667,3.5,3,4,3,3.5
"2022/11/1 20:00","2022/11/1 20:07",0,"219.124.80.235",100,422,1,"2022/11/1 20:07","R_cTLrUWoL2ksMIRX",NA,NA,NA,NA,36.7069,137.2129,"anonymous","JA",2,1,1,1,1,1,6,1,3,4,1,2,2,5,2,2,2,3,5,3,5,5,5,5,5,2,5,6,6,6,5,5,5,5,5,5,5,1,3,3,6,6,5,3,4,2,2,1,2,"","pSr36QuKl4Mh","fe7495ade47184a0c00172174b0db134d5040a8a",3,4.33333333333333,5,4.33333333333333,5.66666666666667,5,5,4,4.66666666666667,4.38461538461539,4.83333333333333,4.66666666666667,5,5,4.33333333333333,4.83333333333333,4.66666666666667,1.5,3.5,3,2,2.5
"2022/11/1 13:04","2022/11/1 13:11",0,"116.65.100.103",100,399,1,"2022/11/1 13:11","R_9QDUo3EBXK7Q7xn",NA,NA,NA,NA,35.7516,139.7044,"anonymous","JA",0,0,1,1,1,1,1,1,5,5,1,1,5,5,2,1,2,2,2,2,1,2,6,6,7,2,1,2,6,6,7,2,2,2,6,4,6,1,3,2,4,5,6,6,4,2,2,2,4,"","pWXzUsCHowy5","fe7495ade47184a0c00172174b0db134d5040a8a",3,1.66666666666667,6.33333333333333,1.66666666666667,6.33333333333333,2,5.33333333333333,3,5.66666666666667,3.76923076923077,4,4,4,3.66666666666667,4.33333333333333,3.83333333333333,4.16666666666667,1,5,1,1,1
"2022/11/1 11:16","2022/11/1 11:25",0,"60.105.194.123",100,571,1,"2022/11/1 11:25","R_1r0svkBIN7LQFYC",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",0,0,1,2,1,1,3,1,3,3,1,1,5,5,2,2,2,2,2,1,2,2,1,1,2,1,1,4,6,6,6,1,1,4,1,1,2,1,1,1,5,6,6,6,4,4,3,2,1,"","pjxlAr5Q0KMW","fe7495ade47184a0c00172174b0db134d5040a8a",3,1.66666666666667,1.33333333333333,2,6,2,1.33333333333333,2.33333333333333,6,2.76923076923077,2.75,1.5,4,1.66666666666667,4.16666666666667,1.58333333333333,4.08333333333333,1,5,3,3,3
"2022/11/3 10:59","2022/11/3 11:07",0,"103.5.142.238",100,493,1,"2022/11/3 11:07","R_zTK2Wd5CcVzkYFP",NA,NA,NA,NA,34.6837,135.5236,"anonymous","JA",3,0,1,5,3,4,4,6,1,3,4,4,4,3,2,3,3,3,5,6,5,7,6,6,6,4,5,5,4,4,4,5,5,6,5,6,6,1,4,5,4,4,4,4,4,2,3,2,1,"","qBlGZ88i9XMR","fe7495ade47184a0c00172174b0db134d5040a8a",4,6,6,4.66666666666667,4,5.33333333333333,5.66666666666667,4.33333333333333,4,4.53846153846154,5.16666666666667,6,4.33333333333333,5.5,4.16666666666667,5.75,4.25,4,3.5,5,3,4
"2022/11/1 21:00","2022/11/1 21:07",0,"126.220.199.84",100,419,1,"2022/11/1 21:07","R_2QuD3fPWbarMLDY",NA,NA,NA,NA,34.6947,135.5,"anonymous","JA",2,0,0,3,1,1,4,1,3,4,2,4,5,4,4,4,5,4,1,6,6,3,7,3,6,6,6,1,5,5,5,2,3,5,3,3,3,1,4,3,3,6,3,3,4,2,3,2,2,"","qDDhd9YW5Cr6","fe7495ade47184a0c00172174b0db134d5040a8a",5,5,5.33333333333333,4.33333333333333,5,3.33333333333333,3,3.33333333333333,4,3.23076923076923,4.91666666666667,5.16666666666667,4.66666666666667,3.16666666666667,3.66666666666667,4.16666666666667,4.16666666666667,3,4.5,3,2,2.5
"2022/11/1 16:00","2022/11/1 16:07",0,"182.248.221.233",100,422,1,"2022/11/1 16:07","R_3ebjqgpN58TjvzW",NA,NA,NA,NA,35.8691,139.6582,"anonymous","JA",3,0,1,5,7,4,5,3,1,3,3,4,4,2,4,4,4,3,5,5,4,5,4,5,5,4,4,3,4,4,4,3,4,5,5,4,5,1,3,3,3,4,3,3,4,2,3,1,3,"","qLjH8bBzloIs","fe7495ade47184a0c00172174b0db134d5040a8a",3,4.66666666666667,4.66666666666667,3.66666666666667,4,4,4.66666666666667,3,3.33333333333333,3.53846153846154,4.25,4.66666666666667,3.83333333333333,4.33333333333333,3.16666666666667,4.5,3.5,3.5,3,5,3,4
"2022/11/2 10:21","2022/11/2 10:31",0,"60.70.88.226",100,562,1,"2022/11/2 10:31","R_1OpILFeKFSdmJio",NA,NA,NA,NA,35.6893,139.6899,"anonymous","JA",0,0,0,4,1,1,5,1,4,4,1,4,5,5,5,4,4,4,2,6,6,5,5,5,1,1,2,5,7,7,6,6,6,6,6,5,5,1,5,6,5,7,7,6,2,2,3,2,3,"","qunDc33P8DtR","fe7495ade47184a0c00172174b0db134d5040a8a",3,5.66666666666667,3.66666666666667,2.66666666666667,6.66666666666667,6,5.33333333333333,5.33333333333333,6.66666666666667,5.46153846153846,4.66666666666667,4.66666666666667,4.66666666666667,5.66666666666667,6,5.16666666666667,5.33333333333333,2.5,5,2,2,2
